method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run0-lexicase,69,16,1388937228,0.586,0.586
Div15-Run0-lexicase,69,17,1463398984,0.572,0.572
Div15-Run0-lexicase,69,18,1536398578,0.590,0.589
Div15-Run0-lexicase,69,19,1604300959,0.592,0.589
Div15-Run0-lexicase,69,20,1670067899,0.585,0.583
Div15-Run0-lexicase,70,0,0,1.000,0.092
Div15-Run0-lexicase,70,1,69773897,0.138,0.138
Div15-Run0-lexicase,70,2,160517469,0.220,0.220
Div15-Run0-lexicase,70,3,253708832,0.239,0.237
Div15-Run0-lexicase,70,4,345827258,0.326,0.326
Div15-Run0-lexicase,70,5,433292532,0.375,0.374
Div15-Run0-lexicase,70,6,517648619,0.392,0.392
Div15-Run0-lexicase,70,7,598316819,0.455,0.454
Div15-Run0-lexicase,70,8,678061856,0.466,0.466
Div15-Run0-lexicase,70,9,755905357,0.524,0.523
Div15-Run0-lexicase,70,10,834669131,0.549,0.549
Div15-Run0-lexicase,70,11,905648441,0.571,0.570
Div15-Run0-lexicase,70,12,970813374,0.615,0.613
Div15-Run0-lexicase,70,13,1035266471,0.649,0.649
Div15-Run0-lexicase,70,14,1097279476,0.680,0.678
Div15-Run0-lexicase,70,15,1156724689,0.698,0.695
Div15-Run0-lexicase,70,16,1214808392,0.694,0.694
Div15-Run0-lexicase,70,17,1271563030,0.680,0.678
Div15-Run0-lexicase,70,18,1328860093,0.671,0.670
Div15-Run0-lexicase,70,19,1386227308,0.689,0.687
Div15-Run0-lexicase,70,20,1443934603,0.677,0.677
Div15-Run0-lexicase,71,0,0,1.000,0.092
Div15-Run0-lexicase,71,1,67971175,0.147,0.147
Div15-Run0-lexicase,71,2,150735631,0.245,0.243
Div15-Run0-lexicase,71,3,242744373,0.291,0.289
Div15-Run0-lexicase,71,4,337609130,0.372,0.371
Div15-Run0-lexicase,71,5,431732423,0.407,0.406
Div15-Run0-lexicase,71,6,526229779,0.479,0.478
Div15-Run0-lexicase,71,7,620592851,0.488,0.483
Div15-Run0-lexicase,71,8,714600685,0.566,0.559
Div15-Run0-lexicase,71,9,809565262,0.582,0.569
Div15-Run0-lexicase,71,10,902372579,0.595,0.590
Div15-Run0-lexicase,71,11,987012005,0.594,0.590
Div15-Run0-lexicase,71,12,1075579010,0.617,0.615
Div15-Run0-lexicase,71,13,1164917373,0.666,0.665
Div15-Run0-lexicase,71,14,1253313265,0.685,0.684
Div15-Run0-lexicase,71,15,1342637193,0.711,0.708
Div15-Run0-lexicase,71,16,1431024474,0.706,0.702
Div15-Run0-lexicase,71,17,1518429918,0.696,0.693
Div15-Run0-lexicase,71,18,1606717801,0.701,0.700
Div15-Run0-lexicase,71,19,1694065939,0.701,0.697
Div15-Run0-lexicase,71,20,1780472042,0.739,0.735
Div15-Run0-lexicase,72,0,0,1.000,0.092
Div15-Run0-lexicase,72,1,70040419,0.140,0.139
Div15-Run0-lexicase,72,2,152041204,0.189,0.188
Div15-Run0-lexicase,72,3,242701790,0.227,0.226
Div15-Run0-lexicase,72,4,332683323,0.286,0.285
Div15-Run0-lexicase,72,5,424224265,0.335,0.335
Div15-Run0-lexicase,72,6,516298641,0.365,0.363
Div15-Run0-lexicase,72,7,610741349,0.378,0.377
Div15-Run0-lexicase,72,8,703324729,0.408,0.406
Div15-Run0-lexicase,72,9,795844539,0.399,0.398
Div15-Run0-lexicase,72,10,890404856,0.413,0.409
Div15-Run0-lexicase,72,11,981329805,0.421,0.420
Div15-Run0-lexicase,72,12,1070848172,0.433,0.432
Div15-Run0-lexicase,72,13,1161032820,0.478,0.477
Div15-Run0-lexicase,72,14,1256806348,0.557,0.557
Div15-Run0-lexicase,72,15,1356010351,0.656,0.655
Div15-Run0-lexicase,72,16,1456698569,0.654,0.653
Div15-Run0-lexicase,72,17,1558655366,0.679,0.679
Div15-Run0-lexicase,72,18,1662193760,0.748,0.748
Div15-Run0-lexicase,72,19,1769048081,0.761,0.761
Div15-Run0-lexicase,72,20,1876097436,0.771,0.771
Div15-Run0-lexicase,73,0,0,1.000,0.092
Div15-Run0-lexicase,73,1,70802199,0.129,0.128
Div15-Run0-lexicase,73,2,148994204,0.218,0.216
Div15-Run0-lexicase,73,3,237646943,0.260,0.260
Div15-Run0-lexicase,73,4,326936359,0.353,0.352
Div15-Run0-lexicase,73,5,420264771,0.435,0.435
Div15-Run0-lexicase,73,6,511350651,0.480,0.478
Div15-Run0-lexicase,73,7,603531195,0.548,0.545
Div15-Run0-lexicase,73,8,698374717,0.590,0.583
Div15-Run0-lexicase,73,9,794583058,0.629,0.626
Div15-Run0-lexicase,73,10,891237845,0.639,0.634
Div15-Run0-lexicase,73,11,987696809,0.651,0.648
Div15-Run0-lexicase,73,12,1084582363,0.690,0.685
Div15-Run0-lexicase,73,13,1182166301,0.740,0.736
Div15-Run0-lexicase,73,14,1282998497,0.715,0.710
Div15-Run0-lexicase,73,15,1385637209,0.740,0.735
Div15-Run0-lexicase,73,16,1484894781,0.743,0.737
Div15-Run0-lexicase,73,17,1579322298,0.727,0.726
Div15-Run0-lexicase,73,18,1674696372,0.752,0.750
Div15-Run0-lexicase,73,19,1769080224,0.762,0.759
Div15-Run0-lexicase,73,20,1863555293,0.744,0.743
Div15-Run0-lexicase,74,0,0,1.000,0.092
Div15-Run0-lexicase,74,1,67780165,0.136,0.135
Div15-Run0-lexicase,74,2,149727894,0.240,0.236
Div15-Run0-lexicase,74,3,233156763,0.314,0.312
Div15-Run0-lexicase,74,4,317437153,0.376,0.374
Div15-Run0-lexicase,74,5,401101337,0.422,0.420
Div15-Run0-lexicase,74,6,487918248,0.494,0.493
Div15-Run0-lexicase,74,7,578062944,0.562,0.561
Div15-Run0-lexicase,74,8,667882698,0.577,0.576
Div15-Run0-lexicase,74,9,758135964,0.649,0.646
Div15-Run0-lexicase,74,10,849762117,0.679,0.678
Div15-Run0-lexicase,74,11,942458273,0.675,0.675
Div15-Run0-lexicase,74,12,1035188708,0.718,0.717
Div15-Run0-lexicase,74,13,1127934034,0.716,0.715
Div15-Run0-lexicase,74,14,1220520284,0.723,0.723
Div15-Run0-lexicase,74,15,1309558746,0.743,0.743
Div15-Run0-lexicase,74,16,1397243679,0.756,0.755
Div15-Run0-lexicase,74,17,1483142647,0.768,0.768
Div15-Run0-lexicase,74,18,1565783556,0.771,0.771
Div15-Run0-lexicase,74,19,1645135072,0.759,0.759
Div15-Run0-lexicase,74,20,1724665969,0.744,0.743
Div15-Run0-lexicase,75,0,0,1.000,0.092
Div15-Run0-lexicase,75,1,69791375,0.118,0.118
Div15-Run0-lexicase,75,2,155301519,0.206,0.204
Div15-Run0-lexicase,75,3,247371192,0.244,0.243
Div15-Run0-lexicase,75,4,339479561,0.293,0.292
Div15-Run0-lexicase,75,5,432389003,0.357,0.357
Div15-Run0-lexicase,75,6,525535651,0.374,0.374
Div15-Run0-lexicase,75,7,618116827,0.443,0.441
Div15-Run0-lexicase,75,8,709650568,0.436,0.435
Div15-Run0-lexicase,75,9,800451235,0.468,0.468
Div15-Run0-lexicase,75,10,890711568,0.441,0.438
Div15-Run0-lexicase,75,11,983202066,0.465,0.463
Div15-Run0-lexicase,75,12,1076160229,0.523,0.522
Div15-Run0-lexicase,75,13,1169377453,0.580,0.576
Div15-Run0-lexicase,75,14,1260348811,0.600,0.599
Div15-Run0-lexicase,75,15,1351553515,0.610,0.609
Div15-Run0-lexicase,75,16,1443459444,0.632,0.630
Div15-Run0-lexicase,75,17,1534780775,0.662,0.658
Div15-Run0-lexicase,75,18,1626661199,0.655,0.653
Div15-Run0-lexicase,75,19,1721077154,0.666,0.665
Div15-Run0-lexicase,75,20,1814064543,0.724,0.722
Div15-Run0-lexicase,76,0,0,1.000,0.092
Div15-Run0-lexicase,76,1,70769740,0.145,0.145
Div15-Run0-lexicase,76,2,152949015,0.240,0.238
Div15-Run0-lexicase,76,3,242115609,0.299,0.299
Div15-Run0-lexicase,76,4,330990457,0.378,0.377
Div15-Run0-lexicase,76,5,418976237,0.415,0.414
Div15-Run0-lexicase,76,6,511097696,0.412,0.412
Div15-Run0-lexicase,76,7,603771016,0.474,0.474
Div15-Run0-lexicase,76,8,696827995,0.503,0.500
Div15-Run0-lexicase,76,9,786383292,0.539,0.536
Div15-Run0-lexicase,76,10,875252131,0.546,0.540
Div15-Run0-lexicase,76,11,960596951,0.536,0.532
Div15-Run0-lexicase,76,12,1045873744,0.541,0.537
Div15-Run0-lexicase,76,13,1132027193,0.580,0.578
Div15-Run0-lexicase,76,14,1217755585,0.632,0.631
Div15-Run0-lexicase,76,15,1301503305,0.675,0.672
Div15-Run0-lexicase,76,16,1385316178,0.694,0.692
Div15-Run0-lexicase,76,17,1465523899,0.718,0.715
Div15-Run0-lexicase,76,18,1544201097,0.724,0.722
Div15-Run0-lexicase,76,19,1622802964,0.728,0.727
Div15-Run0-lexicase,76,20,1699390112,0.731,0.731
Div15-Run0-lexicase,77,0,0,1.000,0.092
Div15-Run0-lexicase,77,1,69427622,0.140,0.139
Div15-Run0-lexicase,77,2,150320303,0.215,0.212
Div15-Run0-lexicase,77,3,243053825,0.270,0.270
Div15-Run0-lexicase,77,4,335289491,0.407,0.406
Div15-Run0-lexicase,77,5,429605875,0.449,0.449
Div15-Run0-lexicase,77,6,526266326,0.498,0.497
Div15-Run0-lexicase,77,7,623046066,0.521,0.521
Div15-Run0-lexicase,77,8,719913760,0.540,0.540
Div15-Run0-lexicase,77,9,818773717,0.584,0.583
Div15-Run0-lexicase,77,10,917198011,0.598,0.598
Div15-Run0-lexicase,77,11,1015697879,0.598,0.597
Div15-Run0-lexicase,77,12,1111902453,0.577,0.577
Div15-Run0-lexicase,77,13,1210359817,0.572,0.570
Div15-Run0-lexicase,77,14,1307185648,0.629,0.628
Div15-Run0-lexicase,77,15,1403376776,0.659,0.656
Div15-Run0-lexicase,77,16,1501526315,0.639,0.637
Div15-Run0-lexicase,77,17,1599766185,0.665,0.663
Div15-Run0-lexicase,77,18,1696410719,0.698,0.696
Div15-Run0-lexicase,77,19,1795119228,0.734,0.733
Div15-Run0-lexicase,77,20,1893384936,0.758,0.758
Div15-Run0-lexicase,78,0,0,1.000,0.092
Div15-Run0-lexicase,78,1,72709036,0.123,0.122
Div15-Run0-lexicase,78,2,162881373,0.200,0.198
Div15-Run0-lexicase,78,3,255921894,0.286,0.284
Div15-Run0-lexicase,78,4,350170503,0.334,0.332
Div15-Run0-lexicase,78,5,444558796,0.361,0.361
Div15-Run0-lexicase,78,6,539993559,0.396,0.396
Div15-Run0-lexicase,78,7,634705728,0.414,0.412
Div15-Run0-lexicase,78,8,730395468,0.450,0.448
Div15-Run0-lexicase,78,9,825985403,0.436,0.432
Div15-Run0-lexicase,78,10,920877191,0.457,0.451
Div15-Run0-lexicase,78,11,1015513679,0.502,0.495
Div15-Run0-lexicase,78,12,1111262774,0.517,0.512
Div15-Run0-lexicase,78,13,1207687878,0.549,0.543
Div15-Run0-lexicase,78,14,1303195688,0.590,0.583
Div15-Run0-lexicase,78,15,1397081470,0.607,0.600
Div15-Run0-lexicase,78,16,1491806151,0.609,0.605
Div15-Run0-lexicase,78,17,1586326000,0.634,0.627
Div15-Run0-lexicase,78,18,1679184409,0.668,0.665
Div15-Run0-lexicase,78,19,1771090686,0.683,0.680
Div15-Run0-lexicase,78,20,1862105307,0.722,0.719
Div15-Run0-lexicase,79,0,0,1.000,0.092
Div15-Run0-lexicase,79,1,67203966,0.127,0.127
Div15-Run0-lexicase,79,2,153958559,0.220,0.219
Div15-Run0-lexicase,79,3,248103958,0.312,0.311
Div15-Run0-lexicase,79,4,342137354,0.366,0.362
Div15-Run0-lexicase,79,5,434808813,0.449,0.448
Div15-Run0-lexicase,79,6,528417975,0.501,0.499
Div15-Run0-lexicase,79,7,622076547,0.545,0.543
Div15-Run0-lexicase,79,8,714216599,0.576,0.574
Div15-Run0-lexicase,79,9,808936572,0.581,0.578
Div15-Run0-lexicase,79,10,904059402,0.608,0.607
Div15-Run0-lexicase,79,11,997893409,0.629,0.626
Div15-Run0-lexicase,79,12,1092074425,0.659,0.657
Div15-Run0-lexicase,79,13,1184313194,0.667,0.665
Div15-Run0-lexicase,79,14,1276744419,0.655,0.655
Div15-Run0-lexicase,79,15,1368249284,0.669,0.669
Div15-Run0-lexicase,79,16,1459118889,0.689,0.688
Div15-Run0-lexicase,79,17,1549560980,0.646,0.646
Div15-Run0-lexicase,79,18,1640192189,0.660,0.659
Div15-Run0-lexicase,79,19,1727961475,0.657,0.656
Div15-Run0-lexicase,79,20,1816671201,0.667,0.665
Div15-Run0-lexicase,80,0,0,1.000,0.092
Div15-Run0-lexicase,80,1,66864878,0.134,0.134
Div15-Run0-lexicase,80,2,148037322,0.201,0.201
Div15-Run0-lexicase,80,3,239308384,0.250,0.248
Div15-Run0-lexicase,80,4,332650812,0.270,0.269
Div15-Run0-lexicase,80,5,424365678,0.335,0.335
Div15-Run0-lexicase,80,6,517922480,0.399,0.399
Div15-Run0-lexicase,80,7,612458938,0.433,0.431
Div15-Run0-lexicase,80,8,706435155,0.469,0.467
Div15-Run0-lexicase,80,9,797853003,0.501,0.501
Div15-Run0-lexicase,80,10,889358874,0.563,0.563
Div15-Run0-lexicase,80,11,981083252,0.601,0.601
Div15-Run0-lexicase,80,12,1074176005,0.648,0.647
Div15-Run0-lexicase,80,13,1168442914,0.688,0.688
Div15-Run0-lexicase,80,14,1263261212,0.688,0.688
Div15-Run0-lexicase,80,15,1358882771,0.714,0.714
Div15-Run0-lexicase,80,16,1455079395,0.699,0.699
Div15-Run0-lexicase,80,17,1550990784,0.696,0.696
Div15-Run0-lexicase,80,18,1645670801,0.738,0.737
Div15-Run0-lexicase,80,19,1740881894,0.703,0.702
Div15-Run0-lexicase,80,20,1835400298,0.747,0.745
Div15-Run0-lexicase,81,0,0,1.000,0.092
Div15-Run0-lexicase,81,1,67878311,0.137,0.136
Div15-Run0-lexicase,81,2,151145895,0.204,0.202
Div15-Run0-lexicase,81,3,225845645,0.272,0.271
Div15-Run0-lexicase,81,4,292646774,0.315,0.314
Div15-Run0-lexicase,81,5,348404797,0.346,0.346
Div15-Run0-lexicase,81,6,403437597,0.371,0.368
Div15-Run0-lexicase,81,7,448444077,0.370,0.370
Div15-Run0-lexicase,81,8,489026657,0.402,0.401
Div15-Run0-lexicase,81,9,528320251,0.425,0.422
Div15-Run0-lexicase,81,10,563855546,0.439,0.436
Div15-Run0-lexicase,81,11,595077476,0.473,0.468
Div15-Run0-lexicase,81,12,624964011,0.464,0.461
Div15-Run0-lexicase,81,13,652557287,0.495,0.493
Div15-Run0-lexicase,81,14,678742859,0.501,0.498
Div15-Run0-lexicase,81,15,705569967,0.537,0.533
Div15-Run0-lexicase,81,16,732094916,0.502,0.499
Div15-Run0-lexicase,81,17,756564140,0.524,0.524
Div15-Run0-lexicase,81,18,777676648,0.511,0.507
Div15-Run0-lexicase,81,19,797093404,0.526,0.523
Div15-Run0-lexicase,81,20,816793930,0.584,0.581
Div15-Run0-lexicase,82,0,0,1.000,0.092
Div15-Run0-lexicase,82,1,66336830,0.139,0.139
Div15-Run0-lexicase,82,2,150541915,0.221,0.221
Div15-Run0-lexicase,82,3,241976358,0.278,0.275
Div15-Run0-lexicase,82,4,334526046,0.318,0.316
Div15-Run0-lexicase,82,5,424932064,0.374,0.373
Div15-Run0-lexicase,82,6,517933239,0.399,0.396
Div15-Run0-lexicase,82,7,608918934,0.448,0.447
Div15-Run0-lexicase,82,8,699449769,0.441,0.440
Div15-Run0-lexicase,82,9,789438766,0.463,0.462
Div15-Run0-lexicase,82,10,882363125,0.465,0.462
Div15-Run0-lexicase,82,11,973284911,0.489,0.486
Div15-Run0-lexicase,82,12,1061812614,0.485,0.484
Div15-Run0-lexicase,82,13,1147535870,0.529,0.524
Div15-Run0-lexicase,82,14,1235108227,0.587,0.584
Div15-Run0-lexicase,82,15,1324248986,0.624,0.619
Div15-Run0-lexicase,82,16,1414283995,0.658,0.655
Div15-Run0-lexicase,82,17,1505933799,0.695,0.694
Div15-Run0-lexicase,82,18,1597601676,0.708,0.707
Div15-Run0-lexicase,82,19,1687937047,0.681,0.679
Div15-Run0-lexicase,82,20,1776381930,0.710,0.708
Div15-Run0-lexicase,83,0,0,1.000,0.092
Div15-Run0-lexicase,83,1,67958576,0.132,0.132
Div15-Run0-lexicase,83,2,151709104,0.245,0.244
Div15-Run0-lexicase,83,3,244036074,0.321,0.319
Div15-Run0-lexicase,83,4,336798113,0.361,0.360
Div15-Run0-lexicase,83,5,429057788,0.423,0.422
Div15-Run0-lexicase,83,6,522384509,0.475,0.472
Div15-Run0-lexicase,83,7,615201656,0.529,0.527
Div15-Run0-lexicase,83,8,707895505,0.596,0.596
Div15-Run0-lexicase,83,9,798100775,0.589,0.587
Div15-Run0-lexicase,83,10,889651210,0.575,0.574
Div15-Run0-lexicase,83,11,981434681,0.622,0.621
Div15-Run0-lexicase,83,12,1072737153,0.615,0.613
Div15-Run0-lexicase,83,13,1163379440,0.625,0.625
Div15-Run0-lexicase,83,14,1251660572,0.601,0.600
Div15-Run0-lexicase,83,15,1339076902,0.618,0.617
Div15-Run0-lexicase,83,16,1424385467,0.614,0.614
Div15-Run0-lexicase,83,17,1509269149,0.637,0.634
Div15-Run0-lexicase,83,18,1594087367,0.655,0.653
Div15-Run0-lexicase,83,19,1675959873,0.662,0.659
Div15-Run0-lexicase,83,20,1758644763,0.671,0.670
Div15-Run0-lexicase,84,0,0,1.000,0.092
Div15-Run0-lexicase,84,1,67204487,0.126,0.126
Div15-Run0-lexicase,84,2,153286800,0.217,0.216
Div15-Run0-lexicase,84,3,243359107,0.264,0.263
Div15-Run0-lexicase,84,4,331646231,0.342,0.340
Div15-Run0-lexicase,84,5,419873376,0.375,0.373
Div15-Run0-lexicase,84,6,510700404,0.404,0.402
Div15-Run0-lexicase,84,7,602700287,0.464,0.462
Div15-Run0-lexicase,84,8,695559880,0.506,0.505
Div15-Run0-lexicase,84,9,789953485,0.528,0.528
Div15-Run0-lexicase,84,10,885631694,0.560,0.559
Div15-Run0-lexicase,84,11,981703070,0.574,0.574
Div15-Run0-lexicase,84,12,1080350572,0.582,0.581
Div15-Run0-lexicase,84,13,1180637212,0.613,0.613
Div15-Run0-lexicase,84,14,1283879452,0.690,0.689
Div15-Run0-lexicase,84,15,1390439351,0.691,0.691
Div15-Run0-lexicase,84,16,1498847408,0.700,0.699
Div15-Run0-lexicase,84,17,1607313934,0.714,0.714
Div15-Run0-lexicase,84,18,1712869533,0.716,0.716
Div15-Run0-lexicase,84,19,1819997463,0.733,0.733
Div15-Run0-lexicase,84,20,1926340034,0.737,0.735
Div15-Run0-lexicase,85,0,0,1.000,0.092
Div15-Run0-lexicase,85,1,66474489,0.145,0.145
Div15-Run0-lexicase,85,2,153057394,0.222,0.221
Div15-Run0-lexicase,85,3,244813426,0.294,0.294
Div15-Run0-lexicase,85,4,337464999,0.361,0.360
Div15-Run0-lexicase,85,5,430817834,0.413,0.413
Div15-Run0-lexicase,85,6,525491408,0.463,0.461
Div15-Run0-lexicase,85,7,620389556,0.526,0.525
Div15-Run0-lexicase,85,8,715167185,0.605,0.605
Div15-Run0-lexicase,85,9,809643827,0.618,0.618
Div15-Run0-lexicase,85,10,903707689,0.646,0.645
Div15-Run0-lexicase,85,11,998130676,0.675,0.675
Div15-Run0-lexicase,85,12,1093456260,0.669,0.669
Div15-Run0-lexicase,85,13,1188206643,0.658,0.658
Div15-Run0-lexicase,85,14,1281972309,0.667,0.666
Div15-Run0-lexicase,85,15,1373400066,0.684,0.683
Div15-Run0-lexicase,85,16,1462800745,0.717,0.716
Div15-Run0-lexicase,85,17,1552659621,0.741,0.741
Div15-Run0-lexicase,85,18,1640474862,0.721,0.721
Div15-Run0-lexicase,85,19,1728632879,0.730,0.728
Div15-Run0-lexicase,85,20,1815705092,0.730,0.730
Div15-Run0-lexicase,86,0,0,1.000,0.092
Div15-Run0-lexicase,86,1,68202432,0.137,0.136
Div15-Run0-lexicase,86,2,151049541,0.233,0.233
Div15-Run0-lexicase,86,3,239750306,0.309,0.309
Div15-Run0-lexicase,86,4,326264292,0.382,0.382
Div15-Run0-lexicase,86,5,411548811,0.422,0.421
Div15-Run0-lexicase,86,6,501146470,0.491,0.489
Div15-Run0-lexicase,86,7,593053300,0.547,0.547
Div15-Run0-lexicase,86,8,684624160,0.600,0.599
Div15-Run0-lexicase,86,9,777895872,0.629,0.629
Div15-Run0-lexicase,86,10,871592143,0.621,0.619
Div15-Run0-lexicase,86,11,966223461,0.643,0.642
Div15-Run0-lexicase,86,12,1057792304,0.643,0.643
Div15-Run0-lexicase,86,13,1149896211,0.657,0.655
Div15-Run0-lexicase,86,14,1239399848,0.699,0.699
Div15-Run0-lexicase,86,15,1317938349,0.671,0.669
Div15-Run0-lexicase,86,16,1394657455,0.657,0.657
Div15-Run0-lexicase,86,17,1473147760,0.697,0.696
Div15-Run0-lexicase,86,18,1551545411,0.677,0.677
Div15-Run0-lexicase,86,19,1630479720,0.667,0.666
Div15-Run0-lexicase,86,20,1711334885,0.704,0.704
Div15-Run0-lexicase,87,0,0,1.000,0.092
Div15-Run0-lexicase,87,1,68195548,0.143,0.142
Div15-Run0-lexicase,87,2,156169934,0.220,0.218
Div15-Run0-lexicase,87,3,248855075,0.277,0.277
Div15-Run0-lexicase,87,4,342359928,0.392,0.391
Div15-Run0-lexicase,87,5,437214455,0.482,0.482
Div15-Run0-lexicase,87,6,530248076,0.522,0.520
Div15-Run0-lexicase,87,7,623924680,0.569,0.567
Div15-Run0-lexicase,87,8,716785692,0.609,0.609
Div15-Run0-lexicase,87,9,810052436,0.638,0.638
Div15-Run0-lexicase,87,10,904556702,0.652,0.650
Div15-Run0-lexicase,87,11,998741356,0.702,0.701
Div15-Run0-lexicase,87,12,1091758564,0.768,0.768
Div15-Run0-lexicase,87,13,1185813750,0.760,0.759
Div15-Run0-lexicase,87,14,1281164530,0.763,0.762
Div15-Run0-lexicase,87,15,1377244346,0.768,0.767
Div15-Run0-lexicase,87,16,1472452941,0.769,0.768
Div15-Run0-lexicase,87,17,1568706338,0.799,0.799
Div15-Run0-lexicase,87,18,1663955219,0.804,0.803
Div15-Run0-lexicase,87,19,1759443448,0.794,0.793
Div15-Run0-lexicase,87,20,1855205940,0.784,0.783
Div15-Run0-lexicase,88,0,0,1.000,0.092
Div15-Run0-lexicase,88,1,68812027,0.143,0.143
Div15-Run0-lexicase,88,2,143822102,0.212,0.211
Div15-Run0-lexicase,88,3,227489225,0.280,0.280
Div15-Run0-lexicase,88,4,314527973,0.328,0.327
Div15-Run0-lexicase,88,5,406994190,0.357,0.357
Div15-Run0-lexicase,88,6,501137232,0.414,0.413
Div15-Run0-lexicase,88,7,594609335,0.478,0.475
Div15-Run0-lexicase,88,8,686386074,0.519,0.518
Div15-Run0-lexicase,88,9,776829674,0.519,0.517
Div15-Run0-lexicase,88,10,867849892,0.525,0.522
Div15-Run0-lexicase,88,11,958253616,0.555,0.555
Div15-Run0-lexicase,88,12,1050200158,0.563,0.560
Div15-Run0-lexicase,88,13,1142403789,0.609,0.609
Div15-Run0-lexicase,88,14,1237492776,0.624,0.624
Div15-Run0-lexicase,88,15,1332919842,0.622,0.619
Div15-Run0-lexicase,88,16,1426330297,0.638,0.638
Div15-Run0-lexicase,88,17,1517648287,0.680,0.679
Div15-Run0-lexicase,88,18,1599772125,0.645,0.645
Div15-Run0-lexicase,88,19,1676898820,0.656,0.656
Div15-Run0-lexicase,88,20,1745618529,0.655,0.653
Div15-Run0-lexicase,89,0,0,1.000,0.092
Div15-Run0-lexicase,89,1,69811932,0.130,0.130
Div15-Run0-lexicase,89,2,152109464,0.199,0.198
Div15-Run0-lexicase,89,3,239342881,0.296,0.296
Div15-Run0-lexicase,89,4,327574533,0.376,0.375
Div15-Run0-lexicase,89,5,422443984,0.434,0.431
Div15-Run0-lexicase,89,6,518514394,0.477,0.477
Div15-Run0-lexicase,89,7,614598137,0.522,0.522
Div15-Run0-lexicase,89,8,710731179,0.551,0.551
Div15-Run0-lexicase,89,9,806668930,0.607,0.605
Div15-Run0-lexicase,89,10,900058994,0.660,0.657
Div15-Run0-lexicase,89,11,995351908,0.727,0.726
Div15-Run0-lexicase,89,12,1089831007,0.754,0.751
Div15-Run0-lexicase,89,13,1182604230,0.721,0.720
Div15-Run0-lexicase,89,14,1275350362,0.749,0.747
Div15-Run0-lexicase,89,15,1369006512,0.743,0.740
Div15-Run0-lexicase,89,16,1461301761,0.785,0.781
Div15-Run0-lexicase,89,17,1554184434,0.760,0.756
Div15-Run0-lexicase,89,18,1646672161,0.772,0.772
Div15-Run0-lexicase,89,19,1740048390,0.756,0.754
Div15-Run0-lexicase,89,20,1832025020,0.768,0.767
Div15-Run0-lexicase,90,0,0,1.000,0.092
Div15-Run0-lexicase,90,1,69431235,0.141,0.141
Div15-Run0-lexicase,90,2,161736681,0.202,0.200
Div15-Run0-lexicase,90,3,254654583,0.286,0.284
Div15-Run0-lexicase,90,4,347466258,0.337,0.335
Div15-Run0-lexicase,90,5,439823000,0.352,0.351
Div15-Run0-lexicase,90,6,531365640,0.453,0.450
Div15-Run0-lexicase,90,7,622043480,0.431,0.430
Div15-Run0-lexicase,90,8,716583030,0.465,0.465
Div15-Run0-lexicase,90,9,805717145,0.477,0.477
Div15-Run0-lexicase,90,10,889503432,0.487,0.487
Div15-Run0-lexicase,90,11,967667460,0.487,0.487
Div15-Run0-lexicase,90,12,1040464533,0.488,0.487
Div15-Run0-lexicase,90,13,1105471551,0.530,0.530
Div15-Run0-lexicase,90,14,1154870938,0.547,0.545
Div15-Run0-lexicase,90,15,1193407830,0.585,0.585
Div15-Run0-lexicase,90,16,1231827313,0.628,0.627
Div15-Run0-lexicase,90,17,1270870484,0.682,0.681
Div15-Run0-lexicase,90,18,1306595064,0.700,0.699
Div15-Run0-lexicase,90,19,1342288665,0.709,0.707
Div15-Run0-lexicase,90,20,1381848806,0.721,0.721
Div15-Run0-lexicase,91,0,0,1.000,0.092
Div15-Run0-lexicase,91,1,69278681,0.148,0.148
Div15-Run0-lexicase,91,2,159165672,0.228,0.228
Div15-Run0-lexicase,91,3,252514414,0.292,0.292
Div15-Run0-lexicase,91,4,346758695,0.394,0.392
Div15-Run0-lexicase,91,5,441536830,0.458,0.458
Div15-Run0-lexicase,91,6,536398175,0.525,0.524
Div15-Run0-lexicase,91,7,630186761,0.562,0.557
Div15-Run0-lexicase,91,8,723657390,0.585,0.584
Div15-Run0-lexicase,91,9,817394038,0.641,0.639
Div15-Run0-lexicase,91,10,910618008,0.669,0.668
Div15-Run0-lexicase,91,11,1003637186,0.722,0.719
Div15-Run0-lexicase,91,12,1095915605,0.746,0.746
Div15-Run0-lexicase,91,13,1187962464,0.749,0.745
Div15-Run0-lexicase,91,14,1279312812,0.795,0.790
Div15-Run0-lexicase,91,15,1370702347,0.748,0.744
Div15-Run0-lexicase,91,16,1463006973,0.773,0.772
Div15-Run0-lexicase,91,17,1555163014,0.755,0.753
Div15-Run0-lexicase,91,18,1646730450,0.756,0.752
Div15-Run0-lexicase,91,19,1738671421,0.781,0.777
Div15-Run0-lexicase,91,20,1831122919,0.798,0.796
Div15-Run0-lexicase,92,0,0,1.000,0.092
Div15-Run0-lexicase,92,1,67891910,0.132,0.130
Div15-Run0-lexicase,92,2,155254105,0.246,0.245
Div15-Run0-lexicase,92,3,246675275,0.325,0.323
Div15-Run0-lexicase,92,4,339513023,0.400,0.399
