method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Drop25-Run8-tournament,95,10,168755143,0.369,0.367
Drop25-Run8-tournament,95,11,188578383,0.384,0.382
Drop25-Run8-tournament,95,12,209871165,0.331,0.329
Drop25-Run8-tournament,95,13,231996077,0.329,0.327
Drop25-Run8-tournament,95,14,255931670,0.327,0.326
Drop25-Run8-tournament,95,15,280334325,0.305,0.304
Drop25-Run8-tournament,95,16,304783675,0.336,0.334
Drop25-Run8-tournament,95,17,329739207,0.353,0.352
Drop25-Run8-tournament,95,18,353118408,0.357,0.355
Drop25-Run8-tournament,95,19,377921227,0.353,0.351
Drop25-Run8-tournament,95,20,401138308,0.349,0.343
Drop25-Run8-tournament,96,0,0,1.000,0.544
Drop25-Run8-tournament,96,1,16030553,0.386,0.382
Drop25-Run8-tournament,96,2,33074968,0.376,0.369
Drop25-Run8-tournament,96,3,49672664,0.353,0.349
Drop25-Run8-tournament,96,4,65630080,0.359,0.357
Drop25-Run8-tournament,96,5,84116076,0.387,0.386
Drop25-Run8-tournament,96,6,102400312,0.380,0.376
Drop25-Run8-tournament,96,7,117811967,0.379,0.377
Drop25-Run8-tournament,96,8,132474180,0.375,0.373
Drop25-Run8-tournament,96,9,146843937,0.399,0.397
