method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run1-lexicase,22,20,434529853,0.779,0.779
Div15-Run1-lexicase,23,0,0,1.000,0.117
Div15-Run1-lexicase,23,1,32736811,0.219,0.214
Div15-Run1-lexicase,23,2,64671752,0.398,0.398
Div15-Run1-lexicase,23,3,92189992,0.502,0.502
Div15-Run1-lexicase,23,4,116420370,0.589,0.589
Div15-Run1-lexicase,23,5,138495384,0.635,0.633
Div15-Run1-lexicase,23,6,162551626,0.668,0.667
Div15-Run1-lexicase,23,7,183941397,0.691,0.690
Div15-Run1-lexicase,23,8,205244846,0.690,0.689
Div15-Run1-lexicase,23,9,226459360,0.669,0.669
Div15-Run1-lexicase,23,10,252176693,0.677,0.676
Div15-Run1-lexicase,23,11,279079153,0.681,0.679
Div15-Run1-lexicase,23,12,305867881,0.736,0.736
Div15-Run1-lexicase,23,13,334457207,0.218,0.218
Div15-Run1-lexicase,23,14,362971426,0.267,0.265
Div15-Run1-lexicase,23,15,393522239,0.288,0.288
Div15-Run1-lexicase,23,16,424312412,0.307,0.306
Div15-Run1-lexicase,23,17,458009892,0.348,0.347
Div15-Run1-lexicase,23,18,492418118,0.354,0.352
Div15-Run1-lexicase,23,19,524757955,0.376,0.372
Div15-Run1-lexicase,23,20,555349146,0.348,0.346
Div15-Run1-lexicase,24,0,0,1.000,0.117
Div15-Run1-lexicase,24,1,30829436,0.213,0.212
Div15-Run1-lexicase,24,2,58002895,0.357,0.356
Div15-Run1-lexicase,24,3,81970252,0.473,0.472
Div15-Run1-lexicase,24,4,103330890,0.523,0.523
Div15-Run1-lexicase,24,5,122639097,0.566,0.566
Div15-Run1-lexicase,24,6,141028952,0.661,0.661
Div15-Run1-lexicase,24,7,159882243,0.656,0.656
Div15-Run1-lexicase,24,8,175673939,0.689,0.689
Div15-Run1-lexicase,24,9,191726013,0.714,0.714
Div15-Run1-lexicase,24,10,207624696,0.679,0.679
Div15-Run1-lexicase,24,11,226109497,0.749,0.749
Div15-Run1-lexicase,24,12,243212630,0.735,0.734
Div15-Run1-lexicase,24,13,258077608,0.754,0.754
Div15-Run1-lexicase,24,14,273334919,0.729,0.729
Div15-Run1-lexicase,24,15,290026658,0.706,0.706
Div15-Run1-lexicase,24,16,304225088,0.638,0.637
Div15-Run1-lexicase,24,17,318250500,0.683,0.683
Div15-Run1-lexicase,24,18,339910049,0.258,0.258
Div15-Run1-lexicase,24,19,360566062,0.266,0.266
Div15-Run1-lexicase,24,20,383515856,0.264,0.263
Div15-Run1-lexicase,25,0,0,1.000,0.117
Div15-Run1-lexicase,25,1,32827877,0.229,0.228
Div15-Run1-lexicase,25,2,64227779,0.366,0.366
Div15-Run1-lexicase,25,3,91362485,0.489,0.489
Div15-Run1-lexicase,25,4,117909953,0.531,0.530
Div15-Run1-lexicase,25,5,144058578,0.604,0.604
Div15-Run1-lexicase,25,6,168899075,0.652,0.651
Div15-Run1-lexicase,25,7,190911559,0.673,0.672
Div15-Run1-lexicase,25,8,215727675,0.698,0.697
Div15-Run1-lexicase,25,9,239437244,0.702,0.702
Div15-Run1-lexicase,25,10,259972060,0.723,0.723
Div15-Run1-lexicase,25,11,280531442,0.703,0.701
Div15-Run1-lexicase,25,12,301172740,0.726,0.726
Div15-Run1-lexicase,25,13,318644967,0.735,0.734
Div15-Run1-lexicase,25,14,334365905,0.634,0.632
Div15-Run1-lexicase,25,15,350245449,0.239,0.237
Div15-Run1-lexicase,25,16,368555602,0.262,0.262
Div15-Run1-lexicase,25,17,386794397,0.240,0.240
Div15-Run1-lexicase,25,18,405281051,0.230,0.229
Div15-Run1-lexicase,25,19,424183749,0.229,0.227
Div15-Run1-lexicase,25,20,444728456,0.236,0.235
Div15-Run1-lexicase,26,0,0,1.000,0.117
Div15-Run1-lexicase,26,1,30360545,0.211,0.211
Div15-Run1-lexicase,26,2,58468997,0.343,0.343
Div15-Run1-lexicase,26,3,78008418,0.417,0.415
Div15-Run1-lexicase,26,4,93713079,0.471,0.471
Div15-Run1-lexicase,26,5,110791038,0.512,0.512
Div15-Run1-lexicase,26,6,124139940,0.570,0.570
Div15-Run1-lexicase,26,7,138683874,0.602,0.602
Div15-Run1-lexicase,26,8,153527531,0.615,0.614
Div15-Run1-lexicase,26,9,167378133,0.617,0.617
Div15-Run1-lexicase,26,10,183261420,0.685,0.685
Div15-Run1-lexicase,26,11,198169722,0.692,0.692
Div15-Run1-lexicase,26,12,213395364,0.696,0.696
Div15-Run1-lexicase,26,13,227834206,0.721,0.719
Div15-Run1-lexicase,26,14,242688906,0.714,0.714
Div15-Run1-lexicase,26,15,257730111,0.748,0.748
Div15-Run1-lexicase,26,16,273304326,0.743,0.743
Div15-Run1-lexicase,26,17,288248594,0.748,0.747
Div15-Run1-lexicase,26,18,304130060,0.759,0.759
Div15-Run1-lexicase,26,19,321306290,0.760,0.760
Div15-Run1-lexicase,26,20,337354652,0.746,0.745
Div15-Run1-lexicase,27,0,0,1.000,0.117
Div15-Run1-lexicase,27,1,33583667,0.239,0.238
Div15-Run1-lexicase,27,2,71728051,0.351,0.350
Div15-Run1-lexicase,27,3,104598346,0.448,0.448
Div15-Run1-lexicase,27,4,133526956,0.525,0.525
Div15-Run1-lexicase,27,5,155694913,0.510,0.506
Div15-Run1-lexicase,27,6,173798705,0.529,0.529
Div15-Run1-lexicase,27,7,192910913,0.202,0.202
Div15-Run1-lexicase,27,8,211389646,0.212,0.207
Div15-Run1-lexicase,27,9,227620275,0.231,0.229
Div15-Run1-lexicase,27,10,246989725,0.237,0.234
Div15-Run1-lexicase,27,11,267163829,0.245,0.245
Div15-Run1-lexicase,27,12,285918407,0.253,0.252
Div15-Run1-lexicase,27,13,306894032,0.285,0.283
Div15-Run1-lexicase,27,14,327756271,0.312,0.310
Div15-Run1-lexicase,27,15,352037022,0.413,0.411
Div15-Run1-lexicase,27,16,382274133,0.477,0.476
Div15-Run1-lexicase,27,17,408903077,0.535,0.534
Div15-Run1-lexicase,27,18,430693211,0.529,0.527
Div15-Run1-lexicase,27,19,451974918,0.563,0.561
Div15-Run1-lexicase,27,20,471542303,0.531,0.529
Div15-Run1-lexicase,28,0,0,1.000,0.117
Div15-Run1-lexicase,28,1,31204749,0.241,0.240
Div15-Run1-lexicase,28,2,58044263,0.401,0.400
Div15-Run1-lexicase,28,3,95414281,0.498,0.498
Div15-Run1-lexicase,28,4,126089372,0.552,0.551
Div15-Run1-lexicase,28,5,151692121,0.556,0.556
Div15-Run1-lexicase,28,6,174245794,0.584,0.582
Div15-Run1-lexicase,28,7,198199642,0.629,0.629
Div15-Run1-lexicase,28,8,221892591,0.657,0.657
Div15-Run1-lexicase,28,9,245615042,0.680,0.679
Div15-Run1-lexicase,28,10,271903418,0.691,0.690
Div15-Run1-lexicase,28,11,297227821,0.738,0.735
Div15-Run1-lexicase,28,12,328531772,0.727,0.727
Div15-Run1-lexicase,28,13,359356109,0.740,0.740
Div15-Run1-lexicase,28,14,391975287,0.684,0.681
Div15-Run1-lexicase,28,15,426958138,0.639,0.639
Div15-Run1-lexicase,28,16,459836111,0.636,0.635
Div15-Run1-lexicase,28,17,493260598,0.672,0.672
Div15-Run1-lexicase,28,18,528549285,0.648,0.645
Div15-Run1-lexicase,28,19,568308863,0.667,0.667
Div15-Run1-lexicase,28,20,609984846,0.675,0.674
Div15-Run1-lexicase,29,0,0,1.000,0.117
Div15-Run1-lexicase,29,1,32166514,0.231,0.230
Div15-Run1-lexicase,29,2,64827522,0.365,0.364
Div15-Run1-lexicase,29,3,93343013,0.478,0.477
Div15-Run1-lexicase,29,4,114558689,0.541,0.539
Div15-Run1-lexicase,29,5,128882711,0.564,0.563
Div15-Run1-lexicase,29,6,141058708,0.610,0.609
Div15-Run1-lexicase,29,7,151299438,0.690,0.687
Div15-Run1-lexicase,29,8,164161374,0.728,0.727
Div15-Run1-lexicase,29,9,175092893,0.745,0.743
Div15-Run1-lexicase,29,10,187392760,0.736,0.736
Div15-Run1-lexicase,29,11,200859813,0.689,0.685
Div15-Run1-lexicase,29,12,216283394,0.420,0.407
Div15-Run1-lexicase,29,13,231805288,0.438,0.424
Div15-Run1-lexicase,29,14,248708613,0.418,0.403
Div15-Run1-lexicase,29,15,265793854,0.454,0.437
Div15-Run1-lexicase,29,16,282194091,0.462,0.453
Div15-Run1-lexicase,29,17,299654302,0.434,0.429
Div15-Run1-lexicase,29,18,317135688,0.459,0.453
Div15-Run1-lexicase,29,19,334979844,0.434,0.429
Div15-Run1-lexicase,29,20,352929224,0.418,0.412
Div15-Run1-lexicase,30,0,0,1.000,0.117
Div15-Run1-lexicase,30,1,31024082,0.246,0.246
Div15-Run1-lexicase,30,2,68197473,0.389,0.389
Div15-Run1-lexicase,30,3,95245106,0.458,0.457
Div15-Run1-lexicase,30,4,123421195,0.518,0.517
Div15-Run1-lexicase,30,5,151325831,0.538,0.538
Div15-Run1-lexicase,30,6,178304705,0.573,0.571
Div15-Run1-lexicase,30,7,205401598,0.591,0.589
Div15-Run1-lexicase,30,8,233257205,0.650,0.647
Div15-Run1-lexicase,30,9,260663075,0.650,0.650
Div15-Run1-lexicase,30,10,288663026,0.676,0.675
Div15-Run1-lexicase,30,11,314828922,0.690,0.689
Div15-Run1-lexicase,30,12,340838665,0.676,0.675
Div15-Run1-lexicase,30,13,365220708,0.704,0.704
Div15-Run1-lexicase,30,14,387554893,0.685,0.684
Div15-Run1-lexicase,30,15,410388592,0.716,0.715
Div15-Run1-lexicase,30,16,430655620,0.750,0.744
Div15-Run1-lexicase,30,17,451324945,0.715,0.713
Div15-Run1-lexicase,30,18,472436055,0.645,0.644
Div15-Run1-lexicase,30,19,491236081,0.389,0.384
Div15-Run1-lexicase,30,20,509275451,0.388,0.382
Div15-Run1-lexicase,31,0,0,1.000,0.117
Div15-Run1-lexicase,31,1,32452014,0.214,0.212
Div15-Run1-lexicase,31,2,60386770,0.362,0.359
Div15-Run1-lexicase,31,3,87475907,0.454,0.454
Div15-Run1-lexicase,31,4,114216539,0.544,0.544
Div15-Run1-lexicase,31,5,140981168,0.587,0.586
Div15-Run1-lexicase,31,6,165336455,0.601,0.601
Div15-Run1-lexicase,31,7,189928775,0.592,0.591
Div15-Run1-lexicase,31,8,207974302,0.600,0.600
Div15-Run1-lexicase,31,9,218729360,0.252,0.250
Div15-Run1-lexicase,31,10,229108900,0.248,0.247
Div15-Run1-lexicase,31,11,238898302,0.249,0.247
Div15-Run1-lexicase,31,12,248883723,0.265,0.261
Div15-Run1-lexicase,31,13,259347548,0.283,0.277
Div15-Run1-lexicase,31,14,269916384,0.278,0.275
Div15-Run1-lexicase,31,15,281156749,0.330,0.326
Div15-Run1-lexicase,31,16,293292570,0.440,0.432
Div15-Run1-lexicase,31,17,305825784,0.513,0.507
Div15-Run1-lexicase,31,18,318673790,0.547,0.545
Div15-Run1-lexicase,31,19,332227164,0.618,0.616
Div15-Run1-lexicase,31,20,346878517,0.631,0.628
Div15-Run1-lexicase,32,0,0,1.000,0.117
Div15-Run1-lexicase,32,1,31552573,0.208,0.208
Div15-Run1-lexicase,32,2,64766170,0.332,0.332
Div15-Run1-lexicase,32,3,96339144,0.424,0.424
Div15-Run1-lexicase,32,4,120610027,0.489,0.488
Div15-Run1-lexicase,32,5,144700933,0.576,0.574
Div15-Run1-lexicase,32,6,167825630,0.574,0.574
Div15-Run1-lexicase,32,7,194213442,0.602,0.602
Div15-Run1-lexicase,32,8,222744623,0.622,0.621
Div15-Run1-lexicase,32,9,252727193,0.613,0.613
Div15-Run1-lexicase,32,10,281664603,0.643,0.642
Div15-Run1-lexicase,32,11,309336760,0.635,0.635
Div15-Run1-lexicase,32,12,339039877,0.679,0.679
Div15-Run1-lexicase,32,13,363773267,0.680,0.678
Div15-Run1-lexicase,32,14,387683204,0.660,0.658
Div15-Run1-lexicase,32,15,413559295,0.642,0.641
Div15-Run1-lexicase,32,16,436202570,0.649,0.649
Div15-Run1-lexicase,32,17,462059235,0.635,0.635
Div15-Run1-lexicase,32,18,490896909,0.616,0.613
Div15-Run1-lexicase,32,19,518250572,0.651,0.649
Div15-Run1-lexicase,32,20,546034161,0.633,0.633
Div15-Run1-lexicase,33,0,0,1.000,0.117
Div15-Run1-lexicase,33,1,30954610,0.219,0.219
Div15-Run1-lexicase,33,2,60997590,0.339,0.337
Div15-Run1-lexicase,33,3,88200795,0.468,0.467
Div15-Run1-lexicase,33,4,115864829,0.572,0.572
Div15-Run1-lexicase,33,5,137898541,0.620,0.619
Div15-Run1-lexicase,33,6,161146192,0.622,0.622
Div15-Run1-lexicase,33,7,184503209,0.669,0.668
Div15-Run1-lexicase,33,8,206943682,0.671,0.671
Div15-Run1-lexicase,33,9,229143461,0.654,0.654
Div15-Run1-lexicase,33,10,249594623,0.701,0.700
Div15-Run1-lexicase,33,11,272108211,0.694,0.694
Div15-Run1-lexicase,33,12,293710277,0.689,0.689
Div15-Run1-lexicase,33,13,314026735,0.737,0.736
Div15-Run1-lexicase,33,14,334369313,0.762,0.762
Div15-Run1-lexicase,33,15,353590003,0.736,0.736
Div15-Run1-lexicase,33,16,372257517,0.744,0.744
Div15-Run1-lexicase,33,17,388927601,0.710,0.710
Div15-Run1-lexicase,33,18,404122696,0.685,0.685
Div15-Run1-lexicase,33,19,415066539,0.601,0.601
Div15-Run1-lexicase,33,20,426317755,0.599,0.599
Div15-Run1-lexicase,34,0,0,1.000,0.117
Div15-Run1-lexicase,34,1,32008758,0.210,0.208
Div15-Run1-lexicase,34,2,65475693,0.345,0.345
Div15-Run1-lexicase,34,3,90720138,0.487,0.487
Div15-Run1-lexicase,34,4,113337311,0.589,0.589
Div15-Run1-lexicase,34,5,130801230,0.578,0.578
Div15-Run1-lexicase,34,6,146147667,0.520,0.520
Div15-Run1-lexicase,34,7,157288460,0.170,0.170
Div15-Run1-lexicase,34,8,166232184,0.146,0.146
Div15-Run1-lexicase,34,9,175441140,0.167,0.163
Div15-Run1-lexicase,34,10,185132193,0.187,0.186
Div15-Run1-lexicase,34,11,194820536,0.227,0.225
Div15-Run1-lexicase,34,12,204865139,0.230,0.228
Div15-Run1-lexicase,34,13,214955090,0.276,0.274
Div15-Run1-lexicase,34,14,226578541,0.297,0.296
Div15-Run1-lexicase,34,15,239400780,0.309,0.306
Div15-Run1-lexicase,34,16,252400431,0.326,0.322
Div15-Run1-lexicase,34,17,266042795,0.351,0.345
Div15-Run1-lexicase,34,18,281174728,0.380,0.376
Div15-Run1-lexicase,34,19,297957488,0.416,0.405
Div15-Run1-lexicase,34,20,313897462,0.462,0.452
Div15-Run1-lexicase,35,0,0,1.000,0.117
Div15-Run1-lexicase,35,1,33324044,0.241,0.240
Div15-Run1-lexicase,35,2,69815440,0.356,0.353
Div15-Run1-lexicase,35,3,101474432,0.470,0.469
Div15-Run1-lexicase,35,4,131845886,0.552,0.551
Div15-Run1-lexicase,35,5,160134353,0.634,0.634
Div15-Run1-lexicase,35,6,189345883,0.646,0.646
Div15-Run1-lexicase,35,7,218033362,0.724,0.724
Div15-Run1-lexicase,35,8,246863536,0.713,0.713
Div15-Run1-lexicase,35,9,273144160,0.713,0.709
Div15-Run1-lexicase,35,10,301550959,0.741,0.741
Div15-Run1-lexicase,35,11,331117523,0.726,0.725
Div15-Run1-lexicase,35,12,364807145,0.739,0.738
Div15-Run1-lexicase,35,13,396158911,0.749,0.749
Div15-Run1-lexicase,35,14,429721416,0.772,0.769
Div15-Run1-lexicase,35,15,462119867,0.759,0.758
Div15-Run1-lexicase,35,16,498534277,0.759,0.759
Div15-Run1-lexicase,35,17,536473810,0.783,0.783
Div15-Run1-lexicase,35,18,573436752,0.820,0.818
Div15-Run1-lexicase,35,19,610765633,0.818,0.817
Div15-Run1-lexicase,35,20,644536792,0.805,0.803
Div15-Run1-lexicase,36,0,0,1.000,0.117
Div15-Run1-lexicase,36,1,29378652,0.237,0.237
Div15-Run1-lexicase,36,2,56193166,0.371,0.371
Div15-Run1-lexicase,36,3,85710838,0.455,0.455
Div15-Run1-lexicase,36,4,118794374,0.503,0.503
Div15-Run1-lexicase,36,5,148113440,0.228,0.225
Div15-Run1-lexicase,36,6,177777608,0.225,0.225
Div15-Run1-lexicase,36,7,208790436,0.218,0.218
Div15-Run1-lexicase,36,8,243003696,0.286,0.286
Div15-Run1-lexicase,36,9,272938265,0.218,0.218
Div15-Run1-lexicase,36,10,303548035,0.223,0.223
Div15-Run1-lexicase,36,11,332388078,0.208,0.208
Div15-Run1-lexicase,36,12,360909989,0.208,0.207
Div15-Run1-lexicase,36,13,391202976,0.225,0.225
Div15-Run1-lexicase,36,14,418785039,0.207,0.207
Div15-Run1-lexicase,36,15,447188541,0.204,0.204
Div15-Run1-lexicase,36,16,471097054,0.201,0.200
Div15-Run1-lexicase,36,17,493280447,0.200,0.200
Div15-Run1-lexicase,36,18,514364634,0.180,0.179
Div15-Run1-lexicase,36,19,536477063,0.179,0.178
Div15-Run1-lexicase,36,20,557379741,0.188,0.188
Div15-Run1-lexicase,37,0,0,1.000,0.117
Div15-Run1-lexicase,37,1,31316174,0.218,0.216
Div15-Run1-lexicase,37,2,64742785,0.337,0.337
Div15-Run1-lexicase,37,3,94075149,0.438,0.438
Div15-Run1-lexicase,37,4,121189665,0.527,0.526
Div15-Run1-lexicase,37,5,147141390,0.553,0.552
Div15-Run1-lexicase,37,6,172188805,0.551,0.551
Div15-Run1-lexicase,37,7,193327743,0.595,0.595
Div15-Run1-lexicase,37,8,215540913,0.612,0.612
Div15-Run1-lexicase,37,9,235508840,0.668,0.668
Div15-Run1-lexicase,37,10,254072937,0.654,0.654
Div15-Run1-lexicase,37,11,272242011,0.688,0.687
Div15-Run1-lexicase,37,12,290679332,0.659,0.658
Div15-Run1-lexicase,37,13,307108071,0.666,0.664
Div15-Run1-lexicase,37,14,322993697,0.666,0.665
Div15-Run1-lexicase,37,15,339140619,0.686,0.686
Div15-Run1-lexicase,37,16,354892782,0.669,0.669
Div15-Run1-lexicase,37,17,370272147,0.674,0.672
Div15-Run1-lexicase,37,18,384865483,0.678,0.677
Div15-Run1-lexicase,37,19,400975422,0.667,0.667
Div15-Run1-lexicase,37,20,416713976,0.714,0.713
Div15-Run1-lexicase,38,0,0,1.000,0.117
Div15-Run1-lexicase,38,1,31701785,0.228,0.227
Div15-Run1-lexicase,38,2,60104822,0.317,0.314
Div15-Run1-lexicase,38,3,87042655,0.425,0.424
Div15-Run1-lexicase,38,4,111838063,0.470,0.470
Div15-Run1-lexicase,38,5,134331702,0.522,0.521
Div15-Run1-lexicase,38,6,154796078,0.600,0.598
Div15-Run1-lexicase,38,7,174246169,0.623,0.621
Div15-Run1-lexicase,38,8,194682529,0.698,0.698
Div15-Run1-lexicase,38,9,214841441,0.727,0.727
Div15-Run1-lexicase,38,10,236355667,0.754,0.754
Div15-Run1-lexicase,38,11,261503952,0.764,0.764
Div15-Run1-lexicase,38,12,285264581,0.743,0.742
Div15-Run1-lexicase,38,13,310893858,0.729,0.728
Div15-Run1-lexicase,38,14,337592719,0.246,0.245
Div15-Run1-lexicase,38,15,366249521,0.237,0.235
Div15-Run1-lexicase,38,16,391743121,0.245,0.243
Div15-Run1-lexicase,38,17,419893748,0.295,0.292
Div15-Run1-lexicase,38,18,451201539,0.291,0.288
Div15-Run1-lexicase,38,19,483644124,0.300,0.294
Div15-Run1-lexicase,38,20,516870554,0.284,0.280
Div15-Run1-lexicase,39,0,0,1.000,0.117
Div15-Run1-lexicase,39,1,33619330,0.230,0.229
Div15-Run1-lexicase,39,2,65710426,0.375,0.374
Div15-Run1-lexicase,39,3,93698676,0.450,0.450
Div15-Run1-lexicase,39,4,103634373,0.121,0.120
Div15-Run1-lexicase,39,5,113568012,0.184,0.182
Div15-Run1-lexicase,39,6,123295417,0.184,0.184
Div15-Run1-lexicase,39,7,133178061,0.215,0.213
Div15-Run1-lexicase,39,8,143266751,0.222,0.221
Div15-Run1-lexicase,39,9,154254353,0.278,0.275
Div15-Run1-lexicase,39,10,166407122,0.325,0.324
Div15-Run1-lexicase,39,11,178872314,0.504,0.501
Div15-Run1-lexicase,39,12,192734893,0.502,0.497
Div15-Run1-lexicase,39,13,208393424,0.522,0.517
Div15-Run1-lexicase,39,14,222309003,0.607,0.602
Div15-Run1-lexicase,39,15,237020119,0.608,0.604
Div15-Run1-lexicase,39,16,252208104,0.600,0.599
Div15-Run1-lexicase,39,17,268275408,0.581,0.577
Div15-Run1-lexicase,39,18,285968689,0.609,0.604
Div15-Run1-lexicase,39,19,304565490,0.625,0.620
Div15-Run1-lexicase,39,20,322686332,0.618,0.613
Div15-Run1-lexicase,40,0,0,1.000,0.117
Div15-Run1-lexicase,40,1,32985336,0.212,0.212
Div15-Run1-lexicase,40,2,58775866,0.322,0.322
Div15-Run1-lexicase,40,3,84652038,0.461,0.459
Div15-Run1-lexicase,40,4,105008664,0.545,0.545
Div15-Run1-lexicase,40,5,124030239,0.619,0.619
Div15-Run1-lexicase,40,6,141176864,0.623,0.623
Div15-Run1-lexicase,40,7,157244046,0.637,0.636
Div15-Run1-lexicase,40,8,169110209,0.493,0.476
Div15-Run1-lexicase,40,9,179654912,0.364,0.351
Div15-Run1-lexicase,40,10,190422562,0.368,0.356
Div15-Run1-lexicase,40,11,201880991,0.357,0.350
Div15-Run1-lexicase,40,12,213355440,0.356,0.347
Div15-Run1-lexicase,40,13,224887081,0.333,0.332
Div15-Run1-lexicase,40,14,236580961,0.365,0.360
Div15-Run1-lexicase,40,15,247686161,0.325,0.322
Div15-Run1-lexicase,40,16,259408245,0.347,0.343
Div15-Run1-lexicase,40,17,270763565,0.339,0.337
Div15-Run1-lexicase,40,18,282476754,0.345,0.344
Div15-Run1-lexicase,40,19,293818994,0.335,0.331
Div15-Run1-lexicase,40,20,305272360,0.366,0.363
Div15-Run1-lexicase,41,0,0,1.000,0.117
Div15-Run1-lexicase,41,1,30474990,0.219,0.219
Div15-Run1-lexicase,41,2,59888154,0.331,0.331
Div15-Run1-lexicase,41,3,86586400,0.396,0.395
Div15-Run1-lexicase,41,4,111003620,0.498,0.498
Div15-Run1-lexicase,41,5,134661365,0.562,0.562
Div15-Run1-lexicase,41,6,155444958,0.629,0.629
Div15-Run1-lexicase,41,7,172875803,0.682,0.682
Div15-Run1-lexicase,41,8,188541214,0.727,0.726
Div15-Run1-lexicase,41,9,202903981,0.729,0.729
Div15-Run1-lexicase,41,10,218347302,0.741,0.740
Div15-Run1-lexicase,41,11,233472896,0.712,0.712
Div15-Run1-lexicase,41,12,247189665,0.647,0.646
Div15-Run1-lexicase,41,13,256869313,0.195,0.193
Div15-Run1-lexicase,41,14,267676320,0.243,0.240
Div15-Run1-lexicase,41,15,277532086,0.228,0.227
Div15-Run1-lexicase,41,16,287212939,0.284,0.281
Div15-Run1-lexicase,41,17,296603441,0.326,0.324
Div15-Run1-lexicase,41,18,305460246,0.354,0.349
Div15-Run1-lexicase,41,19,314387996,0.358,0.355
Div15-Run1-lexicase,41,20,323528651,0.411,0.408
Div15-Run1-lexicase,42,0,0,1.000,0.117
Div15-Run1-lexicase,42,1,31450292,0.229,0.227
Div15-Run1-lexicase,42,2,56742644,0.318,0.318
Div15-Run1-lexicase,42,3,78548668,0.433,0.433
Div15-Run1-lexicase,42,4,97607155,0.464,0.464
Div15-Run1-lexicase,42,5,116930725,0.548,0.548
Div15-Run1-lexicase,42,6,137465799,0.586,0.585
Div15-Run1-lexicase,42,7,155468313,0.595,0.595
Div15-Run1-lexicase,42,8,172492491,0.642,0.642
Div15-Run1-lexicase,42,9,188787271,0.680,0.679
Div15-Run1-lexicase,42,10,204566052,0.682,0.682
Div15-Run1-lexicase,42,11,220080458,0.680,0.679
Div15-Run1-lexicase,42,12,236020482,0.701,0.700
Div15-Run1-lexicase,42,13,252216147,0.714,0.713
Div15-Run1-lexicase,42,14,268211682,0.689,0.689
Div15-Run1-lexicase,42,15,282190636,0.667,0.667
Div15-Run1-lexicase,42,16,297418362,0.679,0.678
Div15-Run1-lexicase,42,17,313587343,0.641,0.640
Div15-Run1-lexicase,42,18,329034096,0.645,0.643
Div15-Run1-lexicase,42,19,346549800,0.645,0.645
Div15-Run1-lexicase,42,20,363773156,0.664,0.663
Div15-Run1-lexicase,43,0,0,1.000,0.117
Div15-Run1-lexicase,43,1,33992536,0.226,0.226
Div15-Run1-lexicase,43,2,69662099,0.325,0.323
Div15-Run1-lexicase,43,3,100351060,0.446,0.446
Div15-Run1-lexicase,43,4,126823925,0.561,0.561
Div15-Run1-lexicase,43,5,151445164,0.605,0.605
Div15-Run1-lexicase,43,6,173891538,0.637,0.637
Div15-Run1-lexicase,43,7,198625887,0.671,0.671
Div15-Run1-lexicase,43,8,225028075,0.628,0.628
Div15-Run1-lexicase,43,9,233190476,0.181,0.181
Div15-Run1-lexicase,43,10,240179508,0.161,0.161
Div15-Run1-lexicase,43,11,246894261,0.181,0.181
Div15-Run1-lexicase,43,12,253410578,0.174,0.173
Div15-Run1-lexicase,43,13,260183295,0.173,0.173
Div15-Run1-lexicase,43,14,267160903,0.208,0.207
Div15-Run1-lexicase,43,15,274328202,0.202,0.202
Div15-Run1-lexicase,43,16,281229939,0.200,0.200
Div15-Run1-lexicase,43,17,287926562,0.214,0.213
Div15-Run1-lexicase,43,18,295418568,0.202,0.200
Div15-Run1-lexicase,43,19,302087232,0.187,0.186
Div15-Run1-lexicase,43,20,308653681,0.203,0.202
Div15-Run1-lexicase,44,0,0,1.000,0.117
Div15-Run1-lexicase,44,1,33463278,0.227,0.227
Div15-Run1-lexicase,44,2,69530437,0.352,0.350
Div15-Run1-lexicase,44,3,100440612,0.426,0.426
Div15-Run1-lexicase,44,4,135639464,0.500,0.499
Div15-Run1-lexicase,44,5,171323810,0.554,0.552
Div15-Run1-lexicase,44,6,205332532,0.578,0.578
Div15-Run1-lexicase,44,7,237784269,0.359,0.355
Div15-Run1-lexicase,44,8,264805630,0.369,0.364
Div15-Run1-lexicase,44,9,280865049,0.268,0.264
Div15-Run1-lexicase,44,10,295225292,0.236,0.232
Div15-Run1-lexicase,44,11,308143818,0.286,0.283
Div15-Run1-lexicase,44,12,320287831,0.300,0.298
Div15-Run1-lexicase,44,13,338257409,0.325,0.324
Div15-Run1-lexicase,44,14,358252772,0.372,0.371
Div15-Run1-lexicase,44,15,386507291,0.410,0.409
Div15-Run1-lexicase,44,16,414259194,0.460,0.459
Div15-Run1-lexicase,44,17,446358371,0.441,0.438
Div15-Run1-lexicase,44,18,481944455,0.481,0.481
Div15-Run1-lexicase,44,19,516200057,0.490,0.490
Div15-Run1-lexicase,44,20,544198412,0.442,0.438
Div15-Run1-lexicase,45,0,0,1.000,0.117
Div15-Run1-lexicase,45,1,33146602,0.241,0.238
Div15-Run1-lexicase,45,2,66738232,0.321,0.320
Div15-Run1-lexicase,45,3,100059570,0.425,0.422
Div15-Run1-lexicase,45,4,131433958,0.508,0.507
Div15-Run1-lexicase,45,5,159492830,0.535,0.535
Div15-Run1-lexicase,45,6,182963360,0.507,0.507
Div15-Run1-lexicase,45,7,201967710,0.440,0.439
Div15-Run1-lexicase,45,8,215327091,0.252,0.250
Div15-Run1-lexicase,45,9,226974423,0.241,0.239
Div15-Run1-lexicase,45,10,236556125,0.315,0.315
Div15-Run1-lexicase,45,11,246632246,0.359,0.357
Div15-Run1-lexicase,45,12,256902693,0.386,0.385
Div15-Run1-lexicase,45,13,268322600,0.399,0.398
Div15-Run1-lexicase,45,14,282731268,0.456,0.453
Div15-Run1-lexicase,45,15,296573372,0.472,0.470
